comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
1.61;215;1;0;20;512;2;1;0;5;0;0;1000000;0;0;0;.000451;NA;.006415;.024802;.024802;.028500;186;457
1.44;216;1;0;20;512;2;1;0;5;0;0;1000000;1;0;0;.001250;.020428;.000057;.014452;.014452;.043000;186;293
1.46;216;1;0;20;512;2;1;0;5;0;0;10000000;0;0;0;.001353;NA;.060522;.262147;.262146;.285500;1834;426
1.45;216;1;0;20;512;2;1;0;5;0;0;10000000;1;0;0;.002557;.193516;.000074;.103577;.103577;.381000;1834;321
1.60;215;1;0;20;512;2;1;0;5;0;500;1000000;0;0;0;.000664;NA;.007753;.021821;.021820;.026000;186;626
1.53;217;1;0;20;512;2;1;0;5;0;500;1000000;1;0;0;.000668;.019262;.000054;.009561;.009561;.037000;186;348
1.63;216;1;0;20;512;2;1;0;5;0;500;10000000;0;0;0;.001610;NA;.073842;.214706;.214706;.247500;1839;613
1.48;218;1;0;20;512;2;1;0;5;0;500;10000000;1;0;0;.002413;.216650;.000066;.114302;.114302;.398000;1834;304
1.63;216;1;0;20;512;2;1;0;5;0;5000;1000000;0;0;0;.000680;NA;.006793;.021747;.021747;.026000;186;560
1.51;216;1;0;20;512;2;1;0;5;0;5000;1000000;1;0;0;.000757;.020209;.000042;.010675;.010675;.038500;186;305
1.33;216;1;0;20;512;2;1;0;5;0;5000;10000000;0;0;0;.002106;NA;.066600;.210750;.210750;.246000;1841;561
1.36;218;1;0;20;512;2;1;0;5;0;5000;10000000;1;0;0;.002579;.204291;.000067;.081758;.081758;.365000;1834;329
1.44;215;1;0;20;512;2;1;0;5;0;50000;1000000;0;0;0;.000292;NA;.006567;.022370;.022369;.025500;186;538
1.48;217;1;0;20;512;2;1;0;5;0;50000;1000000;1;0;0;.000711;.020432;.000041;.011015;.011015;.039500;186;309
1.66;216;1;0;20;512;2;1;0;5;0;50000;10000000;0;0;0;.002279;NA;.065124;.201290;.201290;.244500;1834;546
1.63;216;1;0;20;512;2;1;0;5;0;50000;10000000;1;0;0;.002455;.196012;.000061;.107346;.107346;.363500;1837;330
1.45;216;1;0;20;512;2;1;0;5;500;0;1000000;0;0;0;.000574;NA;.006205;.023776;.023776;.028500;186;442
1.50;217;1;0;20;512;2;1;0;5;500;0;1000000;1;0;0;.000795;.021029;.000052;.015438;.015438;.044500;186;280
1.44;216;1;0;20;512;2;1;0;5;500;0;10000000;0;0;0;.002093;NA;.060950;.232080;.232079;.262000;1834;468
1.62;217;1;0;20;512;2;1;0;5;500;0;10000000;1;0;0;.002670;.211736;.000074;.165174;.165174;.443000;1834;275
1.44;215;1;0;20;512;2;1;0;5;500;500;1000000;0;0;0;.000645;NA;.007627;.019117;.019117;.023500;186;686
1.49;216;1;0;20;512;2;1;0;5;500;500;1000000;1;0;0;.001252;.021869;.000039;.013928;.013927;.043000;186;279
1.48;216;1;0;20;512;2;1;0;5;500;500;10000000;0;0;0;.002064;NA;.071654;.190632;.190631;.222500;1839;663
1.37;217;1;0;20;512;2;1;0;5;500;500;10000000;1;0;0;.003195;.204547;.000078;.100868;.100867;.376500;1834;328
1.47;215;1;0;20;512;2;1;0;5;500;5000;1000000;0;0;0;.000415;NA;.006756;.018986;.018985;.022500;186;622
1.47;216;1;0;20;512;2;1;0;5;500;5000;1000000;1;0;0;.000729;.020367;.000044;.010601;.010601;.038500;186;321
1.62;215;1;0;20;512;2;1;0;5;500;5000;10000000;0;0;0;.001802;NA;.066090;.190158;.190157;.217000;1841;629
1.50;218;1;0;20;512;2;1;0;5;500;5000;10000000;1;0;0;.002898;.207567;.000057;.089655;.089655;.381500;1834;316
1.46;216;1;0;20;512;2;1;0;5;500;50000;1000000;0;0;0;.000355;NA;.006704;.019582;.019582;.023500;186;602
1.66;217;1;0;20;512;2;1;0;5;500;50000;1000000;1;0;0;.000987;.020159;.000033;.008994;.008993;.038500;186;320
1.46;215;1;0;20;512;2;1;0;5;500;50000;10000000;0;0;0;.002158;NA;.064806;.195979;.195978;.223000;1834;595
1.71;218;1;0;20;512;2;1;0;5;500;50000;10000000;1;0;0;.002933;.215148;.000072;.104299;.104299;.394000;1834;309
1.54;216;1;0;20;512;2;1;0;5;5000;0;1000000;0;0;0;.000307;NA;.006372;.023527;.023527;.027000;186;481
1.47;217;1;0;20;512;2;1;0;5;5000;0;1000000;1;0;0;.000802;.020633;.000045;.014561;.014561;.043500;186;275
1.45;214;1;0;20;512;2;1;0;5;5000;0;10000000;0;0;0;.001955;NA;.060328;.242068;.242068;.270000;1834;450
1.51;218;1;0;20;512;2;1;0;5;5000;0;10000000;1;0;0;.002820;.202015;.000069;.113570;.113570;.395500;1834;308
1.46;216;1;0;20;512;2;1;0;5;5000;500;1000000;0;0;0;.000348;NA;.007353;.018190;.018189;21.000000;186;0
