comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    1        512       14        1         0         8         10000     10000     1000        0           3           0             .000296      NA          .000956           .001418             .001731            .002083              4             1137
0.02          3                  1                  0    1        512       14        1         0         8         10000     10000     4000        0           3           0             .000251      NA          .007571           .012041             .014460            .015000              6             1235
0.02          3                  1                  0    1        512       14        1         0         8         10000     10000     8000        0           3           0             .000243      NA          .026965           .041027             .052986            .053333              8             1215
0.02          3                  1                  0    1        512       14        1         0         8         10000     10000     12000       0           3           0             .000257      NA          .056538           .084863             .106869            .107500              10            1266
0.02          3                  1                  0    1        512       14        1         0         8         10000     10000     16000       0           3           0             .000236      NA          .100672           .140042             .173664            .174166              14            1388
0.02          3                  1                  0    1        512       14        1         0         8         10000     10000     20000       0           3           0             .000253      NA          .163477           .218255             .261134            .261666              16            1500
0.02          3                  1                  0    1        512       14        1         0         9         10000     10000     1000        0           3           0             .000247      NA          .001121           .001322             .001509            .002083              4             1476
0.02          3                  1                  0    1        512       14        1         0         9         10000     10000     4000        0           3           0             .000293      NA          .008399           .009242             .011422            .011666              11            1714
0.02          3                  1                  0    1        512       14        1         0         9         10000     10000     8000        0           3           0             .000455      NA          .027535           .029846             .034816            .035000              10            1879
0.02          3                  1                  0    1        512       14        1         0         9         10000     10000     12000       0           3           0             .000460      NA          .061273           .066636             .071925            .072500              14            2034
0.02          3                  1                  0    1        512       14        1         0         9         10000     10000     16000       0           3           0             .000248      NA          .108953           .118383             .127891            .128333              18            2039
0.02          3                  1                  0    1        512       14        1         0         9         10000     10000     20000       0           3           0             .000279      NA          .176354           .193573             .209035            .209583              19            2020
0.02          3                  1                  0    1        512       14        1         0         10        10000     10000     1000        0           3           0             .000242      NA          .000593           .000930             .001195            .001666              4             1042
0.02          3                  1                  0    1        512       14        1         0         10        10000     10000     4000        0           3           0             .000439      NA          .004562           .007638             .008875            .009166              5             1196
0.02          3                  1                  0    1        512       14        1         0         10        10000     10000     8000        0           3           0             .000248      NA          .014806           .025756             .029944            .030416              7             1176
0.02          3                  1                  0    1        512       14        1         0         10        10000     10000     12000       0           3           0             .000250      NA          .033311           .055386             .061029            .061250              9             1306
0.02          3                  1                  0    1        512       14        1         0         10        10000     10000     16000       0           3           0             .000262      NA          .054213           .088546             .101820            .102500              11            1273
0.02          3                  1                  0    1        512       14        1         0         10        10000     10000     20000       0           3           0             .000456      NA          .092932           .133023             .147712            .148333              13            1506
0.02          3                  1                  0    1        512       14        1         0         11        10000     10000     1000        0           3           0             .000238      NA          .000691           .000921             .001234            .001666              9             1154
0.02          3                  1                  0    1        512       14        1         0         11        10000     10000     4000        0           3           0             .000449      NA          .004885           .009259             .011414            .011666              6             1009
0.02          3                  1                  0    1        512       14        1         0         11        10000     10000     8000        0           3           0             .000263      NA          .016180           .030482             .033274            .033750              8             1159
0.02          3                  1                  0    1        512       14        1         0         11        10000     10000     12000       0           3           0             .000254      NA          .036864           .063715             .070322            .070833              11            1254
0.02          3                  1                  0    1        512       14        1         0         11        10000     10000     16000       0           3           0             .000248      NA          .061493           .101238             .116072            .116666              12            1268
0.02          3                  1                  0    1        512       14        1         0         11        10000     10000     20000       0           3           0             .000252      NA          .097652           .151539             .168469            .169166              16            1388
0.02          3                  1                  0    1        512       14        1         0         12        10000     10000     1000        0           3           0             .000223      NA          .000596           .000870             .001115            .001666              6             1100
0.03          3                  1                  0    1        512       14        1         0         12        10000     10000     4000        0           3           0             .000478      NA          .005126           .008070             .009605            .010000              5             1249
0.02          3                  1                  0    1        512       14        1         0         12        10000     10000     8000        0           3           0             .000470      NA          .015362           .023932             .030872            .031250              7             1179
0.02          3                  1                  0    1        512       14        1         0         12        10000     10000     12000       0           3           0             .000236      NA          .030473           .049409             .060694            .061250              9             1201
0.02          3                  1                  0    1        512       14        1         0         12        10000     10000     16000       0           3           0             .000248      NA          .055461           .082954             .102923            .103333              12            1289
0.02          3                  1                  0    1        512       14        1         0         12        10000     10000     20000       0           3           0             .000469      NA          .088567           .125797             .147078            .147500              13            1442
0.02          3                  1                  0    1        512       27        1         0         8         10000     10000     1000        0           3           0             .000453      NA          .000935           .001481             .001874            .002083              10            1086
