comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
7.08;564;1;0;4;256;56;1;0;5;10000;10000;224;0;0;2;.261794;NA;3.665480;3.653570;3.662132;3.922500;1965;400
0.02;3;1;0;4;256;56;1;0;5;10000;10000;224;0;1;2;.046794;NA;.932074;1.034087;1.044535;1.089583;2142;2120
7.09;568;1;0;4;256;56;1;0;5;10000;10000;224;0;0;2;.261570;NA;3.670711;3.659745;3.671982;3.932500;1967;399
0.02;3;1;0;4;256;56;1;0;5;10000;10000;224;0;1;2;.046831;NA;.933755;1.035926;1.049333;1.094583;2140;2115
7.08;564;1;0;4;256;56;1;0;5;10000;10000;224;0;0;2;.262356;NA;3.659965;3.648805;3.663959;3.925000;1965;399
0.01;3;1;0;4;256;56;1;0;5;10000;10000;224;0;1;2;.046120;NA;.936669;1.035226;1.049436;1.094583;2143;2121
7.13;564;1;0;4;256;56;1;0;5;10000;10000;224;0;0;2;.262093;NA;3.665915;3.654422;3.690925;3.952500;1969;397
0.03;3;1;0;4;256;56;1;0;5;10000;10000;224;0;1;2;.046588;NA;.934252;1.035127;1.052363;1.097500;2141;2110
7.09;565;1;0;4;256;56;1;0;5;10000;10000;224;0;0;2;.261782;NA;3.655884;3.644040;3.648363;3.910000;1965;400
0.01;3;1;0;4;256;56;1;0;5;10000;10000;224;0;1;2;.045993;NA;.936232;1.036806;1.048966;1.095416;2141;2118
7.10;565;1;0;4;256;56;1;0;5;10000;10000;224;0;0;2;.261168;NA;3.658029;3.646946;3.680134;3.940000;1968;397
0.01;3;1;0;4;256;56;1;0;5;10000;10000;224;0;1;2;.046025;NA;.934844;1.033574;1.053313;1.098750;2146;2109
7.12;564;1;0;4;256;57;1;0;5;10000;10000;224;0;0;2;.005954;NA;1.693292;1.681841;1.685000;1.690000;1965;400
0.02;3;1;0;4;256;57;1;0;5;10000;10000;224;0;1;2;.001086;NA;.777546;.782845;.793674;.794583;2155;2350
7.15;564;1;0;4;256;57;1;0;5;10000;10000;224;0;0;2;.007920;NA;1.707203;1.695954;1.734600;1.742500;1965;392
0.02;3;1;0;4;256;57;1;0;5;10000;10000;224;0;1;2;.001099;NA;.779007;.782545;.795686;.796250;2158;2349
7.08;564;1;0;4;256;57;1;0;5;10000;10000;224;0;0;2;.008002;NA;1.695227;1.684822;1.686926;1.695000;1967;400
0.01;3;1;0;4;256;57;1;0;5;10000;10000;224;0;1;2;.001322;NA;.775689;.782941;.794123;.795833;2156;2341
7.03;565;1;0;4;256;57;1;0;5;10000;10000;224;0;0;2;.007819;NA;1.693343;1.682504;1.688002;1.695000;1965;399
0.01;3;1;0;4;256;57;1;0;5;10000;10000;224;0;1;2;.000914;NA;.776220;.784161;.797462;.798750;2157;2333
7.11;565;1;0;4;256;57;1;0;5;10000;10000;224;0;0;2;.006496;NA;1.695111;1.684850;1.708177;1.712500;1965;395
0.01;3;1;0;4;256;57;1;0;5;10000;10000;224;0;1;2;.001298;NA;.779029;.782171;.796464;.797500;2154;2346
7.16;565;1;0;4;256;57;1;0;5;10000;10000;224;0;0;2;.009371;NA;1.708468;1.696816;1.712269;1.722500;1965;397
0.01;3;1;0;4;256;57;1;0;5;10000;10000;224;0;1;2;.000983;NA;.776512;.783423;.794300;.795833;2152;2343
7.13;565;1;0;4;256;37;1;0;5;10000;10000;224;0;0;2;.009785;NA;1.154363;1.151011;1.159619;1.167500;2208;397
0.01;3;1;0;4;256;37;1;0;5;10000;10000;224;0;1;2;.002442;NA;.182657;.238017;.240879;.243333;2306;1813
7.11;570;1;0;4;256;37;1;0;5;10000;10000;224;0;0;2;.012138;NA;1.167709;1.161922;1.208774;1.220000;2210;385
0.02;3;1;0;4;256;37;1;0;5;10000;10000;224;0;1;2;.002428;NA;.181091;.236597;.240201;.242083;2306;1806
7.12;565;1;0;4;256;37;1;0;5;10000;10000;224;0;0;2;.013739;NA;1.160888;1.158779;1.160554;1.175000;2210;397
0.02;3;1;0;4;256;37;1;0;5;10000;10000;224;0;1;2;.001589;NA;.182823;.237280;.241975;.243333;2306;1814
7.12;565;1;0;4;256;37;1;0;5;10000;10000;224;0;0;2;.012610;NA;1.159794;1.154639;1.188462;1.200000;2208;388
0.02;3;1;0;4;256;37;1;0;5;10000;10000;224;0;1;2;.002207;NA;.182813;.237054;.241944;.243750;2306;1812
7.12;565;1;0;4;256;37;1;0;5;10000;10000;224;0;0;2;.014663;NA;1.176718;1.171973;1.174464;1.190000;2208;398
0.03;3;1;0;4;256;37;1;0;5;10000;10000;224;0;1;2;.002180;NA;.181813;.238223;.242135;.244166;2306;1800
7.05;565;1;0;4;256;37;1;0;5;10000;10000;224;0;0;2;.009577;NA;1.151862;1.147254;1.153859;1.162500;2208;398
0.02;3;1;0;4;256;37;1;0;5;10000;10000;224;0;1;2;.001987;NA;.182885;.236862;.245766;.247083;2306;1788
7.18;566;1;0;4;256;41;1;0;5;10000;10000;224;0;0;2;.004362;NA;1.628011;1.615729;1.618395;1.622500;1965;401
0.02;3;1;0;4;256;41;1;0;5;10000;10000;224;0;1;2;.001568;NA;.296862;.306218;.309690;.310833;2154;2296
7.10;566;1;0;4;256;41;1;0;5;10000;10000;224;0;0;2;.004369;NA;1.628711;1.617596;1.618376;1.622500;1965;401
0.02;3;1;0;4;256;41;1;0;5;10000;10000;224;0;1;2;.001000;NA;.295891;.305468;.308829;.309583;2157;2297
7.18;566;1;0;4;256;41;1;0;5;10000;10000;224;0;0;2;.005657;NA;1.622458;1.611741;1.615897;1.622500;1965;400
0.01;3;1;0;4;256;41;1;0;5;10000;10000;224;0;1;2;.000878;NA;.295676;.305876;.309104;.310000;2153;2294
7.18;566;1;0;4;256;41;1;0;5;10000;10000;224;0;0;2;.007383;NA;1.627602;1.615728;1.619725;1.627500;1965;400
0.02;3;1;0;4;256;41;1;0;5;10000;10000;224;0;1;2;.000920;NA;.295348;.305285;.308798;.310000;2154;2292
7.14;566;1;0;4;256;41;1;0;5;10000;10000;224;0;0;2;.007406;NA;1.625696;1.614642;1.618077;1.625000;1965;400
0.02;3;1;0;4;256;41;1;0;5;10000;10000;224;0;1;2;.000861;NA;.296600;.306716;.309511;.310416;2154;2299
7.14;568;1;0;4;256;41;1;0;5;10000;10000;224;0;0;2;.005726;NA;1.628866;1.617594;1.618300;1.625000;1969;401
0.02;3;1;0;4;256;41;1;0;5;10000;10000;224;0;1;2;.001205;NA;.294748;.305410;.309157;.310416;2153;2283
