comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
1.37;227;1;0;45;256;2;1;0;7;0;0;10000000;0;0;1;.000402;NA;.004052;.004366;.004797;.004888;310;3638
1.34;228;1;0;45;256;2;1;0;7;0;1000;10000000;0;0;1;.000286;NA;.004089;.004421;.004887;.005111;308;3521
1.33;228;1;0;45;256;2;1;0;7;0;10000;10000000;0;0;1;.000426;NA;.004126;.004410;.004913;.005111;308;3639
1.35;228;1;0;45;256;2;1;0;7;0;100000;10000000;0;0;1;.000214;NA;.004151;.004514;.005044;.005111;308;3573
1.37;228;1;0;45;256;2;1;0;7;1000;0;10000000;0;0;1;.000597;NA;.004106;.004449;.005036;.005333;308;3463
1.36;228;1;0;45;256;2;1;0;7;1000;1000;10000000;0;0;1;.000726;NA;.004099;.004454;.004942;.005111;308;3561
1.35;227;1;0;45;256;2;1;0;7;1000;10000;10000000;0;0;1;.000254;NA;.004130;.004432;.004980;.005111;308;3585
1.33;228;1;0;45;256;2;1;0;7;1000;100000;10000000;0;0;1;.000455;NA;.004167;.004559;.004922;.005111;308;3631
1.35;228;1;0;45;256;2;1;0;7;10000;0;10000000;0;0;1;.000386;NA;.004217;.004481;.005030;.005111;308;3636
1.34;228;1;0;45;256;2;1;0;7;10000;1000;10000000;0;0;1;.000384;NA;.004123;.004443;.004991;.005111;308;3562
1.35;228;1;0;45;256;2;1;0;7;10000;10000;10000000;0;0;1;.000341;NA;.004125;.004537;.005171;.005333;308;3475
1.34;227;1;0;45;256;2;1;0;7;10000;100000;10000000;0;0;1;.000682;NA;.004089;.004461;.004968;.005111;308;3545
1.37;228;1;0;45;256;2;1;0;7;100000;0;10000000;0;0;1;.000272;NA;.004248;.004603;.005096;.005333;308;3593
1.35;228;1;0;45;256;2;1;0;7;100000;1000;10000000;0;0;1;.000406;NA;.004120;.004458;.004992;.005111;308;3563
1.37;228;1;0;45;256;2;1;0;7;100000;10000;10000000;0;0;1;.000303;NA;.004293;.004630;.005096;.005333;308;3623
1.35;228;1;0;45;256;2;1;0;7;100000;100000;10000000;0;0;1;.000207;NA;.004142;.004478;.004917;.005111;308;3642
1.38;231;1;0;45;256;2;1;0;8;0;0;10000000;0;0;1;.001564;NA;.027766;.163291;.201614;.203111;1836;630
1.43;233;1;0;45;256;2;1;0;8;0;1000;10000000;0;0;1;.001614;NA;.033780;.154818;.185396;.186444;1836;834
1.43;233;1;0;45;256;2;1;0;8;0;10000;10000000;0;0;1;.001632;NA;.033472;.160237;.189146;.190444;1835;807
1.44;233;1;0;45;256;2;1;0;8;0;100000;10000000;0;0;1;.001471;NA;.033564;.154029;.181874;.183333;1835;841
1.46;233;1;0;45;256;2;1;0;8;1000;0;10000000;0;0;1;.001345;NA;.039451;.191222;.214848;.217777;1837;863
1.46;233;1;0;45;256;2;1;0;8;1000;1000;10000000;0;0;1;.001782;NA;.041680;.115722;.149818;.152888;1837;1289
1.46;233;1;0;45;256;2;1;0;8;1000;10000;10000000;0;0;1;.001436;NA;.043460;.143788;.169019;.171333;1837;1201
1.46;234;1;0;45;256;2;1;0;8;1000;100000;10000000;0;0;1;.001568;NA;.042030;.139944;.173412;.175777;1837;1129
1.44;232;1;0;45;256;2;1;0;8;10000;0;10000000;0;0;1;.001684;NA;.035774;.162317;.196720;.199777;1841;857
1.46;234;1;0;45;256;2;1;0;8;10000;1000;10000000;0;0;1;.001424;NA;.040424;.136235;.164473;.167333;1841;1149
1.48;233;1;0;45;256;2;1;0;8;10000;10000;10000000;0;0;1;.001662;NA;.040574;.142853;.170335;.172888;1841;1115
1.44;235;1;0;45;256;2;1;0;8;10000;100000;10000000;0;0;1;.001247;NA;.040550;.125405;.155401;.157777;1841;1219
1.44;233;1;0;45;256;2;1;0;8;100000;0;10000000;0;0;1;.001496;NA;.033357;.164358;.196944;.198888;1834;792
1.48;235;1;0;45;256;2;1;0;8;100000;1000;10000000;0;0;1;.001525;NA;.038593;.138556;.167977;.170000;1834;1068
1.48;238;1;0;45;256;2;1;0;8;100000;10000;10000000;0;0;1;.001637;NA;.038399;.130761;.159713;.161777;1834;1120
1.48;240;1;0;45;256;2;1;0;8;100000;100000;10000000;0;0;1;.001568;NA;.038652;.143868;.172291;.174888;1834;1038
1.44;231;1;0;45;256;2;1;0;9;0;0;10000000;0;0;1;.002889;NA;.059753;.133022;.140454;.143333;2445;1916
1.44;234;1;0;45;256;2;1;0;9;0;1000;10000000;0;0;1;.003254;NA;.067496;.116389;.124104;.128222;2449;2464
1.46;233;1;0;45;256;2;1;0;9;0;10000;10000000;0;0;1;.003313;NA;.068805;.113673;.122745;.127111;2453;2539
1.45;232;1;0;45;256;2;1;0;9;0;100000;10000000;0;0;1;.003334;NA;.069335;.118348;.126454;.130222;2447;2462
1.45;235;1;0;45;256;2;1;0;9;1000;0;10000000;0;0;1;.003093;NA;.066385;.129825;.136884;.143777;2448;2267
1.48;235;1;0;45;256;2;1;0;9;1000;1000;10000000;0;0;1;.003212;NA;.084866;.104226;.114152;.124444;2451;3439
1.50;235;1;0;45;256;2;1;0;9;1000;10000;10000000;0;0;1;.003040;NA;.084962;.104727;.114115;.124888;2454;3463
1.50;235;1;0;45;256;2;1;0;9;1000;100000;10000000;0;0;1;.003108;NA;.085097;.114789;.125501;.131333;2448;3102
1.43;234;1;0;45;256;2;1;0;9;10000;0;10000000;0;0;1;.002740;NA;.064375;.129065;.138331;.142444;2451;2205
1.50;235;1;0;45;256;2;1;0;9;10000;1000;10000000;0;0;1;.003032;NA;.083860;.105596;.114023;.126222;2454;3410
