comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
6.20          492                1                  0    1        256       411       1         0         5         10000     10000     224         0           0           2             .042688      NA          .183282           .150080             .150075            .190000              201           103
6.10          490                1                  0    1        256       411       1         0         5         10000     10000     224         0           0           2             .021644      NA          .170604           .137751             .137746            .160000              203           117
6.14          491                1                  0    1        256       411       1         0         5         10000     10000     224         0           0           2             .031991      NA          .174534           .140653             .140647            .170000              201           110
6.22          494                1                  0    1        256       411       1         0         12        10000     10000     224         0           0           2             .034676      NA          .340979           .258149             .258144            .290000              246           126
6.26          495                1                  0    1        256       411       1         0         12        10000     10000     224         0           0           2             .055226      NA          .367745           .268949             .268943            .320000              251           122
6.28          494                1                  0    1        256       411       1         0         12        10000     10000     224         0           0           2             .039981      NA          .344846           .255122             .255116            .290000              247           126
6.16          492                1                  0    4        256       411       1         0         5         10000     10000     224         0           0           2             .011978      NA          .043899           .039669             .045154            .055000              215           344
6.16          490                1                  0    4        256       411       1         0         5         10000     10000     224         0           0           2             .008047      NA          .040244           .035610             .036570            .045000              210           391
6.17          491                1                  0    4        256       411       1         0         5         10000     10000     224         0           0           2             .009698      NA          .040611           .038586             .043378            .050000              214           357
6.28          495                1                  0    4        256       411       1         0         12        10000     10000     224         0           0           2             .008322      NA          .082892           .066538             .068650            .077500              257           458
6.30          494                1                  0    4        256       411       1         0         12        10000     10000     224         0           0           2             .011124      NA          .084839           .067084             .067661            .080000              269           462
6.24          494                1                  0    4        256       411       1         0         12        10000     10000     224         0           0           2             .013479      NA          .087067           .066832             .072218            .085000              284           430
6.17          490                1                  0    8        256       411       1         0         5         10000     10000     224         0           0           2             .003342      NA          .022400           .031700             .034013            .037500              262           519
6.07          490                1                  0    8        256       411       1         0         5         10000     10000     224         0           0           2             .003294      NA          .021520           .032182             .034529            .037500              275           499
6.21          491                1                  0    8        256       411       1         0         5         10000     10000     224         0           0           2             .004217      NA          .021256           .031757             .033985            .037500              277           487
6.23          495                1                  0    8        256       411       1         0         12        10000     10000     224         0           0           2             .006109      NA          .050822           .044196             .053742            .060000              300           719
6.30          495                1                  0    8        256       411       1         0         12        10000     10000     224         0           0           2             .005401      NA          .047867           .046291             .055438            .060000              288           678
6.27          494                1                  0    8        256       411       1         0         12        10000     10000     224         0           0           2             .004772      NA          .049287           .047530             .052896            .057500              294           729
6.20          492                1                  0    12       256       411       1         0         5         10000     10000     224         0           0           2             .002834      NA          .015689           .031667             .034642            .036666              274           555
6.10          490                1                  0    12       256       411       1         0         5         10000     10000     224         0           0           2             .002233      NA          .015883           .032393             .034400            .035833              276           568
6.20          490                1                  0    12       256       411       1         0         5         10000     10000     224         0           0           2             .002293      NA          .015678           .031439             .033827            .035833              275           559
6.25          495                1                  0    12       256       411       1         0         12        10000     10000     224         0           0           2             .004612      NA          .038702           .042901             .045237            .049166              271           993
6.24          496                1                  0    12       256       411       1         0         12        10000     10000     224         0           0           2             .002957      NA          .036537           .041822             .045717            .048333              269           957
6.26          496                1                  0    12       256       411       1         0         12        10000     10000     224         0           0           2             .004857      NA          .038271           .041719             .045430            .050000              269           962
6.19          490                1                  0    16       256       411       1         0         5         10000     10000     224         0           0           2             .002099      NA          .013255           .029804             .033790            .035625              290           641
6.14          491                1                  0    16       256       411       1         0         5         10000     10000     224         0           0           2             .002719      NA          .012442           .030486             .033951            .036875              283           585
6.06          492                1                  0    16       256       411       1         0         5         10000     10000     224         0           0           2             .002379      NA          .012805           .030822             .033927            .035625              281           617
6.17          494                1                  0    16       256       411       1         0         12        10000     10000     224         0           0           2             .003171      NA          .029805           .038660             .043181            .046250              272           1081
6.24          495                1                  0    16       256       411       1         0         12        10000     10000     224         0           0           2             .002361      NA          .031542           .039761             .043292            .045000              274           1167
6.23          495                1                  0    16       256       411       1         0         12        10000     10000     224         0           0           2             .002286      NA          .029413           .037809             .044124            .046250              294           1069
6.14          491                1                  0    20       256       411       1         0         5         10000     10000     224         0           0           2             .001934      NA          .011099           .030150             .033998            .035500              291           672
6.14          492                1                  0    20       256       411       1         0         5         10000     10000     224         0           0           2             .001846      NA          .010649           .029465             .033444            .034500              288           657
6.17          490                1                  0    20       256       411       1         0         5         10000     10000     224         0           0           2             .001887      NA          .010990           .030228             .033449            .035000              290           669
6.24          494                1                  0    20       256       411       1         0         12        10000     10000     224         0           0           2             .002417      NA          .025549           .037948             .043831            .046500              317           1155
6.24          494                1                  0    20       256       411       1         0         12        10000     10000     224         0           0           2             .002411      NA          .026301           .038958             .041509            .043500              283           1260
6.20          495                1                  0    20       256       411       1         0         12        10000     10000     224         0           0           2             .002698      NA          .024693           .037636             .043036            .045000              304           1143
6.10          493                1                  0    24       256       411       1         0         5         10000     10000     224         0           0           2             .001934      NA          .010647           .031081             .034245            .036250              291           747
6.15          492                1                  0    24       256       411       1         0         5         10000     10000     224         0           0           2             .001328      NA          .010137           .029681             .033888            .034583              289           745
6.08          491                1                  0    24       256       411       1         0         5         10000     10000     224         0           0           2             .001860      NA          .010641           .030935             .034113            .035833              288           750
6.18          495                1                  0    24       256       411       1         0         12        10000     10000     224         0           0           2             .002423      NA          .020694           .037434             .043161            .044583              298           1155
6.32          495                1                  0    24       256       411       1         0         12        10000     10000     224         0           0           2             .001611      NA          .022807           .037631             .042673            .044166              296           1303
6.30          495                1                  0    24       256       411       1         0         12        10000     10000     224         0           0           2             .002007      NA          .021473           .037149             .042214            .044166              294           1224
6.17          492                1                  0    28       256       411       1         0         5         10000     10000     224         0           0           2             .001119      NA          .009434           .031040             .034558            .035357              290           784
6.12          491                1                  0    28       256       411       1         0         5         10000     10000     224         0           0           2             .001268      NA          .009373           .028746             .033476            .034642              291           805
6.13          491                1                  0    28       256       411       1         0         5         10000     10000     224         0           0           2             .001312      NA          .009473           .029957             .033793            .034642              292           805
6.29          495                1                  0    28       256       411       1         0         12        10000     10000     224         0           0           2             .001336      NA          .019553           .036881             .042033            .043214              311           1321
6.23          495                1                  0    28       256       411       1         0         12        10000     10000     224         0           0           2             .001800      NA          .019308           .036500             .041567            .042857              284           1313
6.29          496                1                  0    28       256       411       1         0         12        10000     10000     224         0           0           2             .001445      NA          .019129           .037231             .041933            .043571              288           1286
6.15          490                1                  0    32       256       411       1         0         5         10000     10000     224         0           0           2             .001493      NA          .009119           .029296             .033817            .035000              291           870
6.09          490                1                  0    32       256       411       1         0         5         10000     10000     224         0           0           2             .001192      NA          .009028           .029849             .033598            .034375              290           881
6.14          493                1                  0    32       256       411       1         0         5         10000     10000     224         0           0           2             .000846      NA          .008996           .029923             .033573            .034062              291           880
6.31          494                1                  0    32       256       411       1         0         12        10000     10000     224         0           0           2             .001230      NA          .017306           .036173             .041303            .042500              294           1356
6.29          495                1                  0    32       256       411       1         0         12        10000     10000     224         0           0           2             .001532      NA          .017646           .037376             .042029            .043437              282           1356
6.25          495                1                  0    32       256       411       1         0         12        10000     10000     224         0           0           2             .001829      NA          .017566           .037317             .042293            .043750              299           1347
6.20          490                1                  0    36       256       411       1         0         5         10000     10000     224         0           0           2             .001312      NA          .008644           .028359             .033118            .034444              292           955
6.13          491                1                  0    36       256       411       1         0         5         10000     10000     224         0           0           2             .001585      NA          .008811           .028716             .033435            .034722              293           957
6.13          490                1                  0    36       256       411       1         0         5         10000     10000     224         0           0           2             .001169      NA          .008507           .028794             .033406            .034166              294           942
6.23          494                1                  0    36       256       411       1         0         12        10000     10000     224         0           0           2             .001750      NA          .015428           .036498             .041407            .042777              291           1352
6.24          495                1                  0    36       256       411       1         0         12        10000     10000     224         0           0           2             .001643      NA          .015454           .036027             .041356            .042500              315           1371
6.24          494                1                  0    36       256       411       1         0         12        10000     10000     224         0           0           2             .001838      NA          .015768           .036324             .041551            .043055              326           1379
6.10          492                1                  0    40       256       411       1         0         5         10000     10000     224         0           0           2             .001305      NA          .008615           .029032             .033608            .034500              290           1052
6.09          491                1                  0    40       256       411       1         0         5         10000     10000     224         0           0           2             .001011      NA          .008643           .029466             .033689            .034250              291           1057
6.22          492                1                  0    40       256       411       1         0         5         10000     10000     224         0           0           2             .001169      NA          .008458           .028780             .033456            .034500              293           1032
6.23          494                1                  0    40       256       411       1         0         12        10000     10000     224         0           0           2             .001244      NA          .014156           .036646             .040865            .042000              282           1402
6.26          494                1                  0    40       256       411       1         0         12        10000     10000     224         0           0           2             .001467      NA          .013902           .036475             .041944            .042750              291           1373
6.28          495                1                  0    40       256       411       1         0         12        10000     10000     224         0           0           2             .001225      NA          .013665           .036931             .041188            .042250              288           1361
