comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;5;256;2;1;0;2;10000;10000;10000000;0;1;2;.003233;NA;.057062;.049241;.053069;.055666;1178;3192
0.02;3;1;0;5;256;2;1;0;3;10000;10000;10000000;0;1;2;.003512;NA;.039746;.048023;.055370;.057666;1125;2172
0.02;3;1;0;5;256;2;1;0;5;10000;10000;10000000;0;1;2;.003319;NA;.044412;.046638;.054838;.057666;1166;2416
0.02;3;1;0;5;256;2;1;0;6;10000;10000;10000000;0;1;2;.000774;NA;.005744;.006567;.007539;.008000;309;2128
0.02;3;1;0;5;256;2;1;0;2;10000;10000;10000000;0;1;2;.003516;NA;.056658;.049309;.053145;.055666;1102;3170
0.02;3;1;0;5;256;2;1;0;3;10000;10000;10000000;0;1;2;.002966;NA;.038750;.046343;.055361;.058333;1152;2100
0.02;3;1;0;5;256;2;1;0;5;10000;10000;10000000;0;1;2;.003241;NA;.044220;.047749;.053741;.056666;1119;2451
0.02;3;1;0;5;256;2;1;0;6;10000;10000;10000000;0;1;2;.000172;NA;.005847;.006179;.007557;.008000;309;2239
0.02;3;1;0;5;256;2;1;0;2;10000;10000;10000000;0;1;2;.003825;NA;.057938;.049798;.052716;.055666;1089;3246
0.02;3;1;0;5;256;2;1;0;3;10000;10000;10000000;0;1;2;.003621;NA;.040830;.046635;.054417;.057666;1184;2224
0.02;3;1;0;5;256;2;1;0;5;10000;10000;10000000;0;1;2;.003403;NA;.046345;.048351;.055836;.058666;1077;2478
0.02;3;1;0;5;256;2;1;0;6;10000;10000;10000000;0;1;2;.000207;NA;.005982;.006708;.007614;.008000;308;2250
0.03;3;1;0;5;256;2;1;0;2;10000;10000;10000000;0;1;2;.003749;NA;.058109;.050024;.052820;.055666;1104;3259
0.02;3;1;0;5;256;2;1;0;3;10000;10000;10000000;0;1;2;.003048;NA;.041153;.047159;.056593;.059000;1105;2191
0.02;3;1;0;5;256;2;1;0;5;10000;10000;10000000;0;1;2;.003416;NA;.045519;.048697;.056021;.058666;1151;2445
0.02;3;1;0;5;256;2;1;0;6;10000;10000;10000000;0;1;2;.000231;NA;.005876;.006278;.007648;.008000;309;2204
0.02;3;1;0;5;256;2;1;0;2;10000;10000;10000000;0;1;2;.002924;NA;.057758;.049514;.052934;.055666;1061;3240
0.02;3;1;0;5;256;2;1;0;3;10000;10000;10000000;0;1;2;.003063;NA;.039693;.047674;.055108;.058000;1080;2156
0.02;3;1;0;5;256;2;1;0;5;10000;10000;10000000;0;1;2;.003058;NA;.043654;.046902;.055327;.058333;1077;2355
0.02;3;1;0;5;256;2;1;0;6;10000;10000;10000000;0;1;2;.000140;NA;.005989;.006545;.007637;.008000;308;2263
0.02;3;1;0;5;256;2;1;0;2;10000;10000;10000000;0;1;2;.002807;NA;.057618;.049606;.053121;.056000;1112;3216
0.02;3;1;0;5;256;2;1;0;3;10000;10000;10000000;0;1;2;.003448;NA;.040541;.047043;.054444;.057333;1125;2231
0.02;3;1;0;5;256;2;1;0;5;10000;10000;10000000;0;1;2;.003458;NA;.042731;.047509;.055373;.058333;1142;2310
0.02;3;1;0;5;256;2;1;0;6;10000;10000;10000000;0;1;2;.000204;NA;.006232;.006567;.007582;.008000;308;2342
0.02;3;1;0;5;256;2;1;0;2;10000;10000;10000000;0;1;2;.003671;NA;.057619;.048555;.052920;.055666;1080;3229
0.02;3;1;0;5;256;2;1;0;3;10000;10000;10000000;0;1;2;.003607;NA;.040272;.047153;.055501;.058666;1116;2171
0.02;3;1;0;5;256;2;1;0;5;10000;10000;10000000;0;1;2;.003561;NA;.046071;.047801;.053262;.056333;1185;2568
0.02;3;1;0;5;256;2;1;0;6;10000;10000;10000000;0;1;2;.000254;NA;.005735;.006234;.007686;.008000;309;2149
0.02;3;1;0;5;256;2;1;0;2;10000;10000;10000000;0;1;2;.002631;NA;.056579;.049311;.053170;.056000;1170;3164
0.02;3;1;0;5;256;2;1;0;3;10000;10000;10000000;0;1;2;.003784;NA;.040377;.048079;.055245;.058666;1129;2173
0.02;3;1;0;5;256;2;1;0;5;10000;10000;10000000;0;1;2;.002936;NA;.046760;.049007;.055079;.058333;1038;2514
0.02;3;1;0;5;256;2;1;0;6;10000;10000;10000000;0;1;2;.000209;NA;.006035;.006477;.007701;.008000;309;2240
0.02;3;1;0;5;256;2;1;0;2;10000;10000;10000000;0;1;2;.003581;NA;.056346;.049579;.052766;.055666;1073;3154
0.02;3;1;0;5;256;2;1;0;3;10000;10000;10000000;0;1;2;.003349;NA;.042535;.047537;.056303;.059666;1214;2253
0.02;3;1;0;5;256;2;1;0;5;10000;10000;10000000;0;1;2;.003267;NA;.043927;.048262;.055535;.059000;1152;2343
0.03;3;1;0;5;256;2;1;0;6;10000;10000;10000000;0;1;2;.000376;NA;.005785;.006184;.007737;.008000;309;2171
0.02;3;1;0;5;256;2;1;0;2;10000;10000;10000000;0;1;2;.003318;NA;.056892;.049743;.053042;.055666;1135;3182
0.02;3;1;0;5;256;2;1;0;3;10000;10000;10000000;0;1;2;.003199;NA;.040966;.046603;.055203;.058000;1164;2222
0.02;3;1;0;5;256;2;1;0;5;10000;10000;10000000;0;1;2;.003116;NA;.044142;.047753;.054888;.058000;1039;2399
0.02;3;1;0;5;256;2;1;0;6;10000;10000;10000000;0;1;2;.000378;NA;.005958;.006462;.007586;.008000;309;2236
