comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
0.02          3                  1                  0    3        512       2         1         0         8         0         0         1000000     0           3           1             .000062      NA          .007766           .016865             .016865            .018472              492           3052
0.02          3                  1                  0    3        512       2         1         0         8         0         0         1000000     0           3           2             .000063      NA          .007767           .016484             .016484            .018194              491           3099
0.01          3                  1                  0    3        512       2         1         0         8         0         1000      1000000     0           3           1             .000068      NA          .008007           .015068             .015068            .016388              493           3614
0.02          3                  1                  0    3        512       2         1         0         8         0         1000      1000000     0           3           2             .000072      NA          .007988           .015044             .015044            .016527              492           3589
0.01          3                  1                  0    3        512       2         1         0         8         0         10000     1000000     0           3           1             .000069      NA          .008127           .014690             .014690            .016111              493           3761
0.02          3                  1                  0    3        512       2         1         0         8         0         10000     1000000     0           3           2             .000068      NA          .007992           .014619             .014619            .016388              495           3648
0.02          3                  1                  0    3        512       2         1         0         8         1000      0         1000000     0           3           1             .000064      NA          .008779           .015078             .015078            .016527              492           3950
0.02          3                  1                  0    3        512       2         1         0         8         1000      0         1000000     0           3           2             .000067      NA          .008764           .015058             .015058            .016250              492           3983
0.02          3                  1                  0    3        512       2         1         0         8         1000      1000      1000000     0           3           1             .000075      NA          .008848           .014017             .014017            .016388              493           4370
0.01          3                  1                  0    3        512       2         1         0         8         1000      1000      1000000     0           3           2             .000078      NA          .008917           .013985             .013985            .016388              493           4466
0.02          3                  1                  0    3        512       2         1         0         8         1000      10000     1000000     0           3           1             .000076      NA          .008691           .013616             .013616            .015833              496           4483
0.01          3                  1                  0    3        512       2         1         0         8         1000      10000     1000000     0           3           2             .000074      NA          .008596           .013521             .013521            .015694              493           4391
0.01          3                  1                  0    3        512       2         1         0         8         10000     0         1000000     0           3           1             .000064      NA          .008653           .015009             .015009            .016805              492           3788
0.01          3                  1                  0    3        512       2         1         0         8         10000     0         1000000     0           3           2             .000067      NA          .008605           .014948             .014948            .016805              492           3759
0.02          3                  1                  0    3        512       2         1         0         8         10000     1000      1000000     0           3           1             .000076      NA          .008792           .013826             .013826            .016111              493           4430
0.02          3                  1                  0    3        512       2         1         0         8         10000     1000      1000000     0           3           2             .000078      NA          .008799           .013824             .013824            .016250              493           4463
0.02          3                  1                  0    3        512       2         1         0         8         10000     10000     1000000     0           3           1             .000076      NA          .008658           .013556             .013556            .015833              492           4515
0.02          3                  1                  0    3        512       2         1         0         8         10000     10000     1000000     0           3           2             .000074      NA          .008585           .013402             .013402            .015694              492           4484
0.02          3                  1                  0    3        512       2         1         0         10        0         0         1000000     0           3           1             .000065      NA          .007130           .014795             .014795            .016666              432           3123
0.02          3                  1                  0    3        512       2         1         0         10        0         0         1000000     0           3           2             .000064      NA          .007126           .015074             .015074            .016944              430           3068
0.02          3                  1                  0    3        512       2         1         0         10        0         1000      1000000     0           3           1             .000078      NA          .007772           .013314             .013314            .014722              432           3998
0.01          3                  1                  0    3        512       2         1         0         10        0         1000      1000000     0           3           2             .000078      NA          .007689           .013229             .013229            .014583              432           3905
0.02          3                  1                  0    3        512       2         1         0         10        0         10000     1000000     0           3           1             .000076      NA          .007571           .013007             .013007            .014444              430           3959
0.02          3                  1                  0    3        512       2         1         0         10        0         10000     1000000     0           3           2             .000074      NA          .007650           .012872             .012872            .014027              431           4023
0.01          3                  1                  0    3        512       2         1         0         10        1000      0         1000000     0           3           1             .000072      NA          .008089           .013433             .013433            .015277              431           3924
0.02          3                  1                  0    3        512       2         1         0         10        1000      0         1000000     0           3           2             .000071      NA          .008126           .013538             .013538            .015555              431           3843
0.02          3                  1                  0    3        512       2         1         0         10        1000      1000      1000000     0           3           1             .000087      NA          .008212           .013018             .013018            .015416              431           4424
0.02          3                  1                  0    3        512       2         1         0         10        1000      1000      1000000     0           3           2             .000082      NA          .008213           .012977             .012977            .015416              431           4419
0.01          3                  1                  0    3        512       2         1         0         10        1000      10000     1000000     0           3           1             .000085      NA          .008062           .012798             .012798            .015138              431           4471
0.02          3                  1                  0    3        512       2         1         0         10        1000      10000     1000000     0           3           2             .000083      NA          .008076           .012669             .012669            .014861              431           4438
0.02          3                  1                  0    3        512       2         1         0         10        10000     0         1000000     0           3           1             .000068      NA          .007950           .013495             .013495            .015277              430           3842
0.01          3                  1                  0    3        512       2         1         0         10        10000     0         1000000     0           3           2             .000067      NA          .007998           .013413             .013413            .015416              431           3810
0.02          3                  1                  0    3        512       2         1         0         10        10000     1000      1000000     0           3           1             .000083      NA          .008105           .012893             .012893            .015277              431           4368
0.02          3                  1                  0    3        512       2         1         0         10        10000     1000      1000000     0           3           2             .000080      NA          .008137           .012917             .012917            .015277              431           4419
0.01          3                  1                  0    3        512       2         1         0         10        10000     10000     1000000     0           3           1             .000082      NA          .007980           .012443             .012443            .014583              431           4514
0.02          3                  1                  0    3        512       2         1         0         10        10000     10000     1000000     0           3           2             .000082      NA          .007930           .012469             .012469            .014722              431           4511
0.02          3                  1                  0    3        512       2         1         0         11        0         0         1000000     0           3           1             .000051      NA          .006945           .016299             .016299            .018333              494           2754
0.02          3                  1                  0    3        512       2         1         0         11        0         0         1000000     0           3           2             .000051      NA          .006696           .016060             .016060            .017777              492           2750
