comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);ssl;threads;datatype;function;optshare;packbool;protocol;rxbuffer;txbuffer;input_size;preprocess;splitroles;verifybuffer;inittime(s);preproc(s);runtime_clock(s);runtime_getTime(s);runtime_chrono(s);runtime_external(s);peakRAM(MiB);jobCPU(%)
0.02;3;1;0;3;512;2;1;0;5;0;0;10000000;0;1;1;.002908;NA;.079520;.145350;.163556;.166111;2446;872
0.02;3;1;0;3;512;2;1;0;5;0;0;10000000;1;1;1;.036434;.071086;.054838;.097895;.109723;.176111;2446;805
0.02;3;1;0;3;512;2;1;0;5;0;1000;10000000;0;1;1;.002214;NA;.103573;.111682;.117895;.121666;2448;1577
0.02;3;1;0;3;512;2;1;0;5;0;1000;10000000;1;1;1;.046784;.098450;.070770;.074304;.082265;.167777;2449;1037
0.02;3;1;0;3;512;2;1;0;5;0;10000;10000000;0;1;1;.002266;NA;.098914;.110485;.125779;.128888;2449;1424
0.01;3;1;0;3;512;2;1;0;5;0;10000;10000000;1;1;1;.076812;.083819;.066396;.068707;.082752;.183333;2449;905
0.02;3;1;0;3;512;2;1;0;5;0;100000;10000000;0;1;1;.002352;NA;.098605;.106903;.128198;.131111;2444;1379
0.02;3;1;0;3;512;2;1;0;5;0;100000;10000000;1;1;1;.055352;.101999;.064508;.068257;.081853;.157777;2446;1025
0.02;3;1;0;3;512;2;1;0;5;1000;0;10000000;0;1;1;.002739;NA;.094059;.133561;.170124;.176666;2450;993
0.02;3;1;0;3;512;2;1;0;5;1000;0;10000000;1;1;1;.037099;.077210;.065029;.097653;.109866;.190000;2447;889
0.02;3;1;0;3;512;2;1;0;5;1000;1000;10000000;0;1;1;.002583;NA;.123265;.098296;.110400;.120000;2454;1977
0.01;3;1;0;3;512;2;1;0;5;1000;1000;10000000;1;1;1;.043976;.082933;.075290;.067163;.076663;.156111;2450;1210
0.02;3;1;0;3;512;2;1;0;5;1000;10000;10000000;0;1;1;.002668;NA;.120987;.096406;.113230;.120000;2452;1923
0.02;3;1;0;3;512;2;1;0;5;1000;10000;10000000;1;1;1;.045981;.093107;.071509;.063550;.069097;.156666;2450;1150
0.02;3;1;0;3;512;2;1;0;5;1000;100000;10000000;0;1;1;.003752;NA;.125433;.099159;.115845;.119444;2450;1959
